# lines starting with # are ignored by the code,,,,,,,,,,,,,
,,,,,,,,,,,,,
# degrees off standard, standard has the camera at top of board,,,,,,,,,,,,
ecamOrientation,0,,,,,,,,,,,,
,,,,,,,,,,,,,
# Use Realsense D4xx,0 disable,1 enable,,,,,,,,,,,
eDepthCamEnabled,1,,,,,,,,,,,,
,,,,,,,,,,,,,
# degrees off standard, standard has ch 1 at top left viewed from front - superseeded by detectorMap,,,,,,,,,,,,
##detectorOrientation,0,,,,,,,,,,,,
,,,,,,,,,,,,,
# coded aperture version, 0 for old LTE cameras, version 1 for Remtec onwards, version 2 for Hamamatsu,,,,,,,,,,
caVersion,2,,,,,,,,,,,,
,,,,,,,,,,,,,
# detector, 0 for RosmapMP, 1 for Hamamatsu,,,,,,,,,,,
detectorType,1,,,,,,,,,,,,
,,,,,,,,,,,,,
# detector channel map, 0 for RosmapMP, 1 for Hamamatsu,,,,,,,,,,,
detectorMap,1,,,,,,,,,,,,
,,,,,,,,,,,,,
# seconds duration for one phase,,,,,,,,,,,,,
phaseDuration,20,,,,,,,,,,,,
,,,,,,,,,,,,,
# number of phases, 2 for mask-antimask, 7 for multi CA positions,,,,,,,,,,,
numCAPosition,7,,,,,,,,,,,,
,,,,,,,,,,,,,
# isotope option, 0 for don't use, 1 for use,,,,,,,,,,,
isotopeId,1,,,,,,,,,,,,
,,,,,,,,,,,,,
# 7-position phase sequence option, 0 for 0,6,5,4,3,2,1   1 for 0,1,2,3,4,5,6
phaseSequence,1,,,,,,,,,,,,
